names,comunity,scores,dates,co,humidity,no2,o3,p,pm10,pm25,so2,temp,wind
"Mº Diaz Haro, Bilbao, País Vasco",Pais_Vasco,-,2024-06-29 19:05:57,0.1,31.0,,12.0,1008.0,34.0,,2.1,32.55,3.1
"Torneo, Sevilla, Spain",Andalucia,44,2024-06-29 19:05:57,4.0,66.3,5.5,25.9,1014.5,14.0,44.0,2.1,24.4,3.6
"Principes, Sevilla, Spain",Andalucia,44,2024-06-29 19:05:57,4.0,66.3,1.0,25.9,1014.5,11.0,44.0,3.1,24.4,3.6
"Aljarafe, Mairena Del Aljarafe, Spain",Andalucia,44,2024-06-29 19:05:57,4.0,66.5,3.7,30.1,1014.5,12.0,44.0,1.1,24.0,3.0
"Ranilla, Sevilla, Spain",Andalucia,31,2024-06-29 19:05:57,4.0,67.7,6.0,30.6,1013.7,9.0,24.0,2.1,24.4,5.2
"Santa Clara, Sevilla, Spain",Andalucia,31,2024-06-29 19:05:57,4.0,67.7,1.4,30.6,1013.7,9.0,24.0,2.1,24.4,5.2
"Bermejales, Sevilla, Spain",Andalucia,30,2024-06-29 19:05:57,4.0,67.7,1.9,29.9,1013.7,9.0,24.0,1.6,24.4,5.2
"Carvajal - Sevillana, Bogota, Colombia",Andalucia,91,2024-06-29 19:05:57,6.4,63.0,11.7,8.2,1030.0,62.0,91.0,0.2,21.6,1.5
"Lope de Vega, Vigo, Galicia, Spain",Galicia,68,2024-06-29 19:05:57,1.0,67.7,3.1,29.0,1013.5,16.0,68.0,0.6,18.6,3.5
"Coia, Vigo, Galicia, Spain",Galicia,68,2024-06-29 19:05:57,1.6,67.7,3.3,33.3,1013.5,44.0,68.0,1.4,18.6,3.5
"Estación 1, Este, Galicia, Spain",Galicia,31,2024-06-29 19:05:57,4.7,67.7,1.1,31.2,1013.5,24.0,19.0,0.6,18.6,3.5
Worcester Summer St,Galicia,28,2024-06-29 19:05:57,1.2,76.8,1.9,28.1,1022.4,8.0,13.0,0.2,18.3,3.5
"Sensor Box 5, Oregon, USA",Galicia,17,2024-06-29 19:05:57,0.7,72.1,2.4,16.5,29.51,,5.0,0.8,17.9,4.3
"Tualatin I-5 Roadway, Oregon, USA",Galicia,16,2024-06-29 19:05:57,1.8,53.0,5.7,16.2,1015.8,,13.0,,19.2,3.3
"Portland, Oregon, USA",Galicia,12,2024-06-29 19:05:57,0.1,74.0,2.4,0.1,1015.9,,12.0,0.8,18.0,
"Portland Postal Bldg., Oregon, USA",Galicia,13,2024-06-29 19:05:57,1.6,92.0,6.1,12.6,,,,0.1,-72.8,
"Avignon Rocade CDG, PACA, France",Galicia,55,2024-06-29 19:05:57,,65.0,8.8,,1009.0,55.0,43.0,,26.0,11.8
"Avignon Mairie, PACA, France",Galicia,53,2024-06-29 19:05:57,,77.0,1.1,39.9,1009.7,37.0,53.0,,25.0,15.0
"Le Pontet, PACA, France",Galicia,45,2024-06-29 19:05:57,,59.0,0.7,3.0,1009.0,18.0,45.0,,27.0,10.2
"Avignon_semard, PACA, France",Galicia,33,2024-06-29 19:05:57,,57.0,5.4,19.4,1030.0,7.0,33.0,,11.0,3.0
"Avenue Des Champs Elysees, Paris",Galicia,40,2024-06-29 19:05:57,,60.0,4.6,,1011.2,,40.0,,21.6,6.0
"Paris Stade Lenglen, Paris",Galicia,14,2024-06-29 19:05:57,,59.0,3.8,,1019.5,14.0,,,18.3,3.0
"Place Victor Basch, Paris",Galicia,27,2024-06-29 19:05:57,,74.2,16.4,,1025.1,27.0,,,-1.9,0.2
"Boulevard Peripherique Auteuil, Paris",Galicia,-,2024-06-29 19:05:57,0.1,72.0,1.9,22.0,1037.4,20.0,,0.6,6.1,1.0
"Torre Hércules, A Coruña, Galicia, Spain",Galicia,51,2024-06-29 19:05:57,1.1,78.6,0.6,28.3,1012.8,20.0,51.0,0.6,17.0,8.6
"Riazor, A Coruña, Galicia, Spain",Galicia,29,2024-06-29 19:05:57,1.0,78.6,1.2,23.3,1012.8,10.0,29.0,0.9,17.0,8.6
"Parque da Cega, Galicia, Spain",Galicia,28,2024-06-29 19:05:57,1.0,72.0,2.2,23.3,1014.9,10.0,28.0,2.5,20.9,1.3
"A Grela (C), Galicia, Spain",Galicia,23,2024-06-29 19:05:57,1.0,78.6,3.3,23.3,1012.8,9.0,11.0,2.6,17.0,8.6
"Molí del Sol, València, Valencia, Spain",Com_Valenciana,59,2024-06-29 19:05:57,,40.2,4.2,32.9,1013.1,18.0,59.0,1.6,31.5,7.0
"Pista de Silla, València, Valencia, Spain",Com_Valenciana,53,2024-06-29 19:05:57,,41.2,1.9,31.7,,48.0,53.0,1.6,32.5,5.0
"Politècnic, València, Valencia, Spain",Com_Valenciana,34,2024-06-29 19:05:57,,40.2,2.8,34.2,1013.1,8.0,21.0,2.1,31.5,7.0
"Quart de Poblet, Valencia, Spain",Com_Valenciana,29,2024-06-29 19:05:57,,35.0,0.5,28.9,1010.0,7.0,17.0,2.1,32.0,8.4
"Avd. Francia, València, Valencia, Spain",Com_Valenciana,25,2024-06-29 19:05:57,,42.0,3.7,57.8,1011.5,13.0,25.0,1.6,30.8,10.2
"Santa Clarita-Placerita, Los Angeles",Com_Valenciana,60,2024-06-29 19:05:57,2.3,60.0,8.7,29.6,1013.8,,60.0,,26.6,1.0
"Valence Urbain Centre, France",Com_Valenciana,-,2024-06-29 19:05:57,,68.0,10.0,40.4,1006.9,23.0,30.0,,27.5,2.0
"Valence Sud, France",Com_Valenciana,-,2024-06-29 19:05:57,,68.0,12.1,46.5,1006.9,,,,27.5,2.0
"A7 Valence Est, France",Com_Valenciana,-,2024-06-29 19:05:57,,68.0,9.0,,1006.9,19.0,,,27.5,2.0
"A7 Valence, France",Com_Valenciana,-,2024-06-29 19:05:57,,73.5,,,1024.8,,,,4.9,1.0
"Elda, Valencia, Spain",Com_Valenciana,40,2024-06-29 19:05:57,,40.0,1.0,40.3,998.2,2.0,5.0,2.1,31.5,3.7
"Viver, Valencia, Spain",Com_Valenciana,32,2024-06-29 19:05:57,,37.5,3.2,32.1,1009.7,7.0,17.0,1.6,32.6,4.2
"Buñol, Valencia, Spain",Com_Valenciana,42,2024-06-29 19:05:57,,43.7,1.9,41.5,1013.7,4.0,13.0,1.6,30.2,11.2
"Burriana, Valencia, Spain",Com_Valenciana,38,2024-06-29 19:05:57,,37.5,2.3,37.8,1009.7,8.0,21.0,1.6,32.6,4.2
"L'Alcora, Valencia, Spain",Com_Valenciana,33,2024-06-29 19:05:57,,37.5,2.3,33.3,1009.7,4.0,5.0,2.6,32.6,4.2
"Benigánim, Valencia, Spain",Com_Valenciana,46,2024-06-29 19:05:57,,39.3,4.6,45.5,1010.4,,,,30.7,8.3
"Benicassim, Valencia, Spain",Com_Valenciana,9,2024-06-29 19:05:57,,37.5,1.9,34.6,1009.7,4.0,9.0,1.6,32.6,4.2
"CEA, Sagunt, Valencia, Spain",Com_Valenciana,31,2024-06-29 19:05:57,,40.6,1.9,30.9,1007.2,7.0,13.0,4.6,31.6,10.6
"Algar de Palància, Valencia, Spain",Com_Valenciana,35,2024-06-29 19:05:57,,37.5,1.9,35.4,1009.7,6.0,13.0,1.6,32.6,4.2
"Rabassa, Alacant, Valencia, Spain",Com_Valenciana,42,2024-06-29 19:05:57,,49.5,2.3,41.5,1011.0,6.0,5.0,2.1,28.0,6.1
"Vinaròs Planta, Valencia, Spain",Com_Valenciana,46,2024-06-29 19:05:57,,89.6,1.9,23.0,1028.4,11.0,46.0,,3.8,0.6
"Tarragona (Bonavista), Catalunya, Spain",Catalunya,12,2024-06-29 19:05:57,,65.0,2.8,13.9,1010.0,12.0,30.0,4.1,26.0,3.3
"Perafort, Catalunya, Spain",Catalunya,3,2024-06-29 19:05:57,,31.0,4.2,12.0,1008.7,9.0,25.0,3.1,30.2,
"Burgos IV, Spain",Castilla_Leon,24,2024-06-29 19:05:57,0.1,67.0,1.0,24.0,1015.0,4.0,5.0,1.1,18.0,0.5
"Burgos I, Spain",Castilla_Leon,45,2024-06-29 19:05:57,0.1,48.5,31.6,16.3,1033.5,45.0,9.0,1.6,9.5,0.7
"Medina de Pomar, Burgos, Spain",Castilla_Leon,24,2024-06-29 19:05:57,,81.0,0.5,23.6,1014.9,3.0,,2.6,17.7,1.6
"Aranda de Duero II, Burgos, Spain",Castilla_Leon,21,2024-06-29 19:05:57,,67.0,1.9,21.2,1015.0,18.0,,0.6,18.0,0.5
"Miranda de Ebro II, Burgos, Spain",Castilla_Leon,26,2024-06-29 19:05:57,,84.5,1.9,25.6,1015.0,4.0,,0.6,16.0,2.3
"Miranda de Ebro I, Burgos, Spain",Castilla_Leon,7,2024-06-29 19:05:57,,78.5,6.0,1.7,1006.0,7.0,,1.6,12.0,1.8
"Limburg-Schiede, Germany",Castilla_Leon,42,2024-06-29 19:05:57,0.1,61.0,19.2,41.1,1012.0,18.0,42.0,0.5,25.0,3.6
"Limburg, Germany",Castilla_Leon,41,2024-06-29 19:05:57,0.1,55.7,19.2,41.1,1011.7,14.0,37.0,0.5,30.5,2.5
"El Atabal, Malaga, Spain",Andalucia,37,2024-06-29 19:05:57,,49.5,5.8,37.0,1015.0,12.0,25.0,1.6,29.4,5.7
"Carranque, Malaga, Spain",Andalucia,31,2024-06-29 19:05:57,,49.5,5.8,31.3,1015.0,15.0,25.0,1.1,29.4,5.7
"Campanillas, Malaga, Spain",Andalucia,37,2024-06-29 19:05:57,,43.5,1.4,37.3,1013.0,14.0,16.0,2.6,29.5,4.1
"Palacio De Congresos, Granada, Spain",Andalucia,41,2024-06-29 19:05:57,,47.6,1.9,40.5,1009.0,12.0,32.0,3.1,27.0,2.3
"Granada-norte, Granada, Spain",Andalucia,33,2024-06-29 19:05:57,,47.2,3.2,33.1,1009.0,11.0,12.0,2.6,27.2,2.5
"Ciudad Deportiva, Armilla, Spain",Andalucia,33,2024-06-29 19:05:57,,47.2,0.3,33.1,1009.0,12.0,32.0,1.1,27.2,2.5
"Erie, Ohio, USA",Castilla_Mancha,29,2024-06-29 19:05:57,,78.0,,28.9,1011.8,,,,26.0,6.6
"Segovia II, Spain",Castilla_Leon,26,2024-06-29 19:05:57,,76.0,3.7,26.0,1014.8,9.0,,1.1,19.4,0.3
"Soria, Spain",Castilla_Leon,25,2024-06-29 19:05:57,,64.0,1.9,24.8,1013.0,19.0,,0.6,21.0,2.3
"Avda de Soria, Zaragoza, Spain",Castilla_Leon,33,2024-06-29 19:05:57,1.4,44.3,2.9,32.6,1012.6,5.0,,0.6,25.0,8.6
"Muriel de la Fuente, Soria, Spain",Castilla_Leon,30,2024-06-29 19:05:57,,90.3,8.3,29.7,1016.1,43.0,,1.6,13.3,8.0
"Casoria Scuola Palizzi (CAM), Casoria, Campania, Italy",Castilla_Leon,51,2024-06-29 19:05:57,,40.0,2.7,50.6,1015.0,,,,32.0,3.0
"Museo Nazionale, Napoli, Campania, Italy",Castilla_Leon,83,2024-06-29 19:05:57,,45.8,30.1,,1016.4,43.0,83.0,,32.1,0.2
"I.t.i.s. Argine, Napoli, Campania, Italy",Castilla_Leon,74,2024-06-29 19:05:57,,40.0,12.0,,1015.0,31.0,74.0,3.2,32.0,3.0
"Ente Ferrovie, Napoli, Campania, Italy",Castilla_Leon,36,2024-06-29 19:05:57,,45.8,70.4,,1016.4,36.0,,4.6,32.1,0.2
"Osservatorio Astronomico, Napoli, Campania, Italy",Castilla_Leon,33,2024-06-29 19:05:57,,46.0,39.4,33.1,1016.4,,,,32.0,0.2
"Acerra scuola Caporale, Acerra, Campania, Italy",Castilla_Leon,-,2024-06-29 19:05:57,,40.0,1.9,,1015.0,,,,32.0,3.0
"Ospedale Santobono, Napoli, Campania, Italy",Castilla_Leon,-,2024-06-29 19:05:57,,46.0,22.1,,1016.4,,,,32.0,0.2
"Outreau, Nord-Pas-de-Calais, France",Castilla_Leon,31,2024-06-29 19:05:57,,72.0,2.8,31.3,1011.0,22.0,45.0,,18.0,3.0
"Boulogne Diderot, Nord-Pas-de-Calais, France",Castilla_Leon,30,2024-06-29 19:05:57,,72.0,,,1011.0,13.0,30.0,,18.0,3.0
"Boulogne-sur-mer, Nord-Pas-de-Calais, France",Castilla_Leon,45,2024-06-29 19:05:57,,56.0,,,1013.0,23.0,45.0,,20.0,3.6
New York,Castilla_Leon,25,2024-06-29 19:05:57,,80.0,,,1023.1,,25.0,,23.9,6.1
"New York, USA",Castilla_Leon,25,2024-06-29 19:05:57,1.4,83.5,7.6,22.4,1023.6,,25.0,,23.8,6.0
"Public School 274, New York, USA",Castilla_Leon,25,2024-06-29 19:05:57,,80.0,,,1023.1,,25.0,,23.9,6.1
"The City College of New York, USA",Castilla_Leon,25,2024-06-29 19:05:57,1.6,69.0,7.4,27.2,1022.6,,25.0,,24.0,2.0
"Intermediate School 74, New York, USA",Castilla_Leon,23,2024-06-29 19:05:57,1.6,65.0,3.8,26.4,1021.6,,23.0,,25.0,9.7
"I S 52 Junior High School, New York, USA",Castilla_Leon,20,2024-06-29 19:05:57,1.6,69.0,3.8,26.4,1021.6,,20.0,,24.0,8.2
"Intermediate School 143, New York, USA",Castilla_Leon,17,2024-06-29 19:05:57,1.6,73.0,7.4,24.1,1023.0,,17.0,,23.0,2.0
"Ft Lee Near Road, NewJersey, USA",Castilla_Leon,14,2024-06-29 19:05:57,2.3,78.3,2.8,1.0,1022.3,,14.0,1.5,25.3,1.0
"Vitória - Centro, Espírito Santo, Brazil",Pais_Vasco,53,2024-06-29 19:05:57,1.73,43.0,6.66,,1012.0,53.38,12.07,13.57,34.0,4.1
"Vila Capixaba, Espírito Santo, Brazil",Pais_Vasco,36,2024-06-29 19:05:57,2.23,43.0,1.99,17.86,1012.0,35.93,4.58,11.96,34.0,4.1
"Jardim Camburi, Espírito Santo, Brazil",Pais_Vasco,25,2024-06-29 19:05:57,,94.0,,,1013.0,25.32,,,21.0,1.0
"Enseada do Suá, Espírito Santo, Brazil",Pais_Vasco,23,2024-06-29 19:05:57,,43.0,5.17,,1012.0,23.17,12.49,31.71,34.0,4.1
"Vila Velha - IBES, Espírito Santo, Brazil",Pais_Vasco,-,2024-06-29 19:05:57,1.3,43.0,5.35,,1012.0,,,24.12,34.0,4.1
"Vila Velha  - Centro, Espírito Santo, Brazil",Pais_Vasco,9,2024-06-29 19:05:57,,94.0,,,1018.0,9.42,,,22.0,1.5
"Los Herran, Vitoria-Gasteiz, País Vasco, Spain",Pais_Vasco,21,2024-06-29 19:05:57,,84.5,2.8,,1015.0,8.0,21.0,,16.0,2.3
"Av. Gasteiz, Vitoria-Gasteiz, País Vasco, Spain",Pais_Vasco,17,2024-06-29 19:05:57,0.1,84.5,5.1,,1015.0,9.0,17.0,,16.0,2.3
"3 De Marzo, Vitoria-Gasteiz, País Vasco, Spain",Pais_Vasco,13,2024-06-29 19:05:57,0.1,84.5,4.2,,1015.0,8.0,13.0,0.6,16.0,2.3
"Victoria Topaz, British Comlumbia, Canada",Pais_Vasco,21,2024-06-29 19:05:57,0.1,74.0,3.0,5.9,1016.8,,21.0,0.4,16.6,3.0
Esquimalt Graving Dock,Pais_Vasco,-,2024-06-29 19:05:57,0.1,,4.4,13.2,,,25.0,1.0,,
Western LLS Lake Victoria,Pais_Vasco,4,2024-06-29 19:05:57,,98.0,,,1015.3,3.0,4.0,,6.2,2.0
Madrid,Pais_Vasco,35,2024-06-29 19:05:57,0.1,60.8,3.2,35.0,1016.2,6.0,21.0,1.6,22.6,10.0
"Plaza De Castilla, Madrid, Spain",Pais_Vasco,57,2024-06-29 19:05:57,,59.6,4.6,,1016.2,20.0,57.0,,22.2,4.0
"Sanchinarro, Madrid, Spain",Pais_Vasco,57,2024-06-29 19:05:57,,62.6,1.9,,1013.6,22.0,57.0,,21.8,6.3
"Mendez Alvaro, Madrid, Spain",Pais_Vasco,50,2024-06-29 19:05:57,,60.5,1.0,,1014.8,19.0,50.0,,22.7,9.8
"Casa De Campo, Madrid, Spain",Pais_Vasco,41,2024-06-29 19:05:57,,59.6,1.0,40.7,1016.2,10.0,21.0,,22.2,4.0
"Plaza Elíptica, Madrid, Spain",Pais_Vasco,38,2024-06-29 19:05:57,0.1,56.0,5.5,,1015.0,13.0,38.0,,23.0,7.7
"Escuelas Aguirre, Madrid, Spain",Pais_Vasco,35,2024-06-29 19:05:57,0.1,59.6,3.2,35.0,1016.2,12.0,21.0,1.6,22.2,4.0
"Cuatro Caminos, Madrid, Spain",Pais_Vasco,34,2024-06-29 19:05:57,,59.6,2.3,,1016.2,15.0,34.0,,22.2,4.0
"Fernandez Ladreda, Madrid, Spain",Pais_Vasco,25,2024-06-29 19:05:57,,54.5,5.1,,1015.0,11.0,25.0,,23.5,7.9
"Palencia III, Spain",Castilla_Leon,38,2024-06-29 19:05:57,,94.8,0.5,20.4,1018.4,14.0,38.0,1.6,18.3,5.6
"Renault IV, Palencia, Spain",Castilla_Leon,13,2024-06-29 19:05:57,0.1,55.0,2.8,33.3,1013.5,3.0,13.0,1.1,15.9,8.2
"Hontoria II - Venta de Baños, Palencia, Spain",Castilla_Leon,32,2024-06-29 19:05:57,0.1,55.0,0.5,31.7,1013.5,3.0,13.0,3.6,15.9,8.2
"Guardo, Palencia, Spain",Castilla_Leon,20,2024-06-29 19:05:57,,77.1,1.4,20.4,1014.9,9.0,9.0,1.1,18.3,0.1
"C.T.G. - Villalba, Palencia, Spain",Castilla_Leon,17,2024-06-29 19:05:57,,85.0,1.0,16.7,1022.5,2.0,9.0,1.1,,0.1
"C.T.G. - Compuerto, Palencia, Spain",Castilla_Leon,16,2024-06-29 19:05:57,,85.5,0.5,16.3,1022.5,2.0,9.0,2.1,,0.1
"Hontoria I - Poblado, Palencia, Spain",Castilla_Leon,34,2024-06-29 19:05:57,0.1,55.3,0.5,34.2,1013.5,1.0,13.0,1.1,15.9,8.0
"Jaime Ferrán, Zaragoza, Spain",Aragón,36,2024-06-29 19:05:57,1.1,44.3,2.7,36.3,1012.6,6.0,,1.7,25.0,8.6
"El Picarral, Zaragoza, Spain",Aragón,35,2024-06-29 19:05:57,2.9,44.3,0.8,35.4,1012.6,,13.0,,25.0,8.6
"Actur, Zaragoza, Spain",Aragón,33,2024-06-29 19:05:57,,44.0,2.5,32.9,1012.6,8.0,17.0,,25.0,9.0
"Avda de Soria, Zaragoza, Spain",Aragón,33,2024-06-29 19:05:57,1.4,44.3,2.9,32.6,1012.6,5.0,,0.6,25.0,8.6
"Las Fuentes, Zaragoza, Spain",Aragón,31,2024-06-29 19:05:57,2.4,44.3,2.9,30.5,1012.6,6.0,16.0,1.4,25.0,8.6
"Roger de Flor, Zaragoza, Spain",Aragón,31,2024-06-29 19:05:57,1.1,44.0,2.2,31.4,1012.6,1.0,,0.8,25.0,9.0
"Renovales (Luis Vives), Zaragoza, Spain",Aragón,30,2024-06-29 19:05:57,1.0,58.5,1.5,29.9,1009.6,1.0,,0.9,24.7,5.5
"Laboratorio, Tijuana, Baja California, Mexico",Aragón,-,2024-06-29 19:05:57,,65.0,,,1010.1,,,,26.0,8.2
"FES Acatlán, México, Mexico",Aragón,42,2024-06-29 19:05:57,10.0,48.5,19.5,15.2,1030.1,42.0,,17.2,19.0,1.8
"Tlalnepantla, México, Mexico",Aragón,70,2024-06-29 19:05:57,4.5,28.0,9.3,49.6,1026.5,40.0,70.0,2.9,24.0,1.5
"Tlaneplantla, México, Mexico",Aragón,-,2024-06-29 19:05:57,,54.0,,,1007.0,,,,20.0,11.0
"Tultitlan, México, Mexico",Aragón,-,2024-06-29 19:05:57,,59.0,,,1027.7,,,,19.0,1.5
"Camarones, México, Mexico",Aragón,-,2024-06-29 19:05:57,,62.0,,,1027.4,,,,12.0,2.5
"Velódromo, Puebla, Mexico",Aragón,94,2024-06-29 19:05:57,3.0,51.8,25.4,13.9,787.0,23.0,94.0,1.9,20.0,1.0
