names,comunity,scores,dates,co,humidity,no2,o3,p,pm10,pm25,so2,temp,wind
"Barcelona (Poblenou), Catalunya, Spain",Catalunya,16,2024-07-01 10:23:39,0.1,85.0,22.9,25.0,1014.8,16.0,,,21.1,
"Sant Adrià de Besòs, Catalunya, Spain",Catalunya,16,2024-07-01 10:23:39,,82.5,27.5,15.5,1016.2,16.0,,,20.5,0.2
"Montcada i Reixac (Can Sant Joan), Catalunya, Spain",Catalunya,14,2024-07-01 10:23:39,0.1,82.0,26.1,13.9,1015.6,10.0,,0.6,21.1,2.3
"Mº Diaz Haro, Bilbao, País Vasco",Pais_Vasco,-,2024-07-01 10:23:39,0.1,31.0,,12.0,1008.0,34.0,,2.1,32.55,3.1
"Europa, Bilbao, País Vasco, Spain",Pais_Vasco,46,2024-07-01 10:23:39,,90.0,12.8,0.5,1022.5,23.0,46.0,2.1,16.0,1.0
"Basauri, País Vasco, Spain",Pais_Vasco,46,2024-07-01 10:23:39,,57.3,14.2,,1022.3,24.0,46.0,1.6,15.1,1.0
"Mazarredo, Bilbao, País Vasco, Spain",Pais_Vasco,42,2024-07-01 10:23:39,0.1,90.0,14.2,,1022.5,17.0,42.0,2.1,16.0,1.0
"Sangroniz, Sondika, País Vasco, Spain",Pais_Vasco,34,2024-07-01 10:23:39,,90.0,11.9,,1022.5,16.0,34.0,,16.0,1.0
"Erandio, País Vasco, Spain",Pais_Vasco,34,2024-07-01 10:23:39,0.1,85.3,17.4,,1022.7,16.0,34.0,1.1,16.1,0.7
"Arraiz, Bilbao, País Vasco, Spain",Pais_Vasco,27,2024-07-01 10:23:39,,90.0,4.2,27.3,1022.5,8.0,,5.1,16.0,1.0
"Baracaldo, Barakaldo, País Vasco, Spain",Pais_Vasco,23,2024-07-01 10:23:39,0.1,85.3,18.8,,1022.7,23.0,21.0,1.1,16.1,0.7
"Castrejana, Barakaldo, País Vasco, Spain",Pais_Vasco,13,2024-07-01 10:23:39,,90.0,7.8,6.5,1022.5,13.0,,,16.0,1.0
"Alonsotegi, País Vasco, Spain",Pais_Vasco,9,2024-07-01 10:23:39,,90.0,3.7,,1022.5,9.0,70.0,,16.0,1.0
"Mº Diaz Haro, Bilbao, País Vasco",Pais_Vasco,-,2024-07-01 10:23:39,0.1,31.0,,12.0,1008.0,34.0,,2.1,32.55,3.1
"Torneo, Sevilla, Spain",Andalucia,43,2024-07-01 10:23:39,4.0,84.7,15.1,6.9,1016.0,14.0,43.0,2.6,19.4,2.7
"Principes, Sevilla, Spain",Andalucia,39,2024-07-01 10:23:39,4.0,85.2,10.1,10.7,1015.5,12.0,39.0,3.1,19.2,1.8
"Aljarafe, Mairena Del Aljarafe, Spain",Andalucia,39,2024-07-01 10:23:39,4.0,87.5,2.3,10.5,1015.6,14.0,39.0,1.1,17.7,0.2
"Ranilla, Sevilla, Spain",Andalucia,24,2024-07-01 10:23:39,4.0,81.0,3.2,11.4,1014.8,6.0,24.0,1.6,20.5,0.2
"Santa Clara, Sevilla, Spain",Andalucia,22,2024-07-01 10:23:39,4.0,80.8,16.0,7.0,1015.5,7.0,22.0,1.6,20.5,1.8
"Bermejales, Sevilla, Spain",Andalucia,12,2024-07-01 10:23:39,4.0,80.8,12.8,8.5,1015.5,12.0,24.0,1.6,20.5,1.8
"Carvajal - Sevillana, Bogota, Colombia",Andalucia,80,2024-07-01 10:23:39,5.5,100.0,13.1,0.1,1027.0,38.0,80.0,0.1,13.6,1.0
"Coia, Vigo, Galicia, Spain",Galicia,55,2024-07-01 10:23:39,1.3,70.5,8.1,7.0,1017.3,14.0,55.0,1.5,18.2,0.6
"Lope de Vega, Vigo, Galicia, Spain",Galicia,53,2024-07-01 10:23:39,1.0,70.5,8.9,1.3,1017.3,14.0,53.0,0.8,18.2,0.6
"Estación 1, Este, Galicia, Spain",Galicia,50,2024-07-01 10:23:39,1.4,70.5,8.7,1.5,1017.3,22.0,50.0,0.6,18.2,0.6
Worcester Summer St,Galicia,18,2024-07-01 10:23:39,1.2,83.6,1.0,18.4,1010.6,7.0,13.0,0.3,17.7,1.8
"Portland, Oregon, USA",Galicia,13,2024-07-01 10:23:39,0.1,80.5,3.8,0.1,1019.0,,13.0,0.5,18.3,
"Tualatin I-5 Roadway, Oregon, USA",Galicia,21,2024-07-01 10:23:39,0.1,55.0,4.9,0.1,1019.0,,21.0,,21.2,2.0
"Sensor Box 5, Oregon, USA",Galicia,10,2024-07-01 10:23:39,1.0,77.5,3.8,10.3,29.61,,3.0,0.6,19.0,2.9
"Portland Postal Bldg., Oregon, USA",Galicia,13,2024-07-01 10:23:39,1.6,92.0,6.1,12.6,,,,0.1,-72.8,
"Avignon Rocade CDG, PACA, France",Galicia,28,2024-07-01 10:23:39,,56.5,3.9,,1013.0,16.0,28.0,,23.0,8.2
"Avignon Mairie, PACA, France",Galicia,27,2024-07-01 10:23:39,,64.0,2.4,26.5,1014.1,11.0,20.0,,22.7,10.0
"Le Pontet, PACA, France",Galicia,16,2024-07-01 10:23:39,,53.0,1.9,3.0,1014.0,18.0,16.0,,23.0,9.2
"Avignon_semard, PACA, France",Galicia,33,2024-07-01 10:23:39,,57.0,5.4,19.4,1030.0,7.0,33.0,,11.0,3.0
"Avenue Des Champs Elysees, Paris",Galicia,23,2024-07-01 10:23:39,,84.8,4.0,,1018.3,,23.0,,15.0,3.3
"Paris Stade Lenglen, Paris",Galicia,14,2024-07-01 10:23:39,,59.0,3.8,,1019.5,14.0,,,18.3,3.0
"Place Victor Basch, Paris",Galicia,27,2024-07-01 10:23:39,,74.2,16.4,,1025.1,27.0,,,-1.9,0.2
"Boulevard Peripherique Auteuil, Paris",Galicia,-,2024-07-01 10:23:39,0.1,72.0,1.9,22.0,1037.4,20.0,,0.6,6.1,1.0
"Torre Hércules, A Coruña, Galicia, Spain",Galicia,53,2024-07-01 10:23:39,1.0,80.0,5.2,14.9,1020.3,11.0,53.0,0.6,18.8,3.0
"Riazor, A Coruña, Galicia, Spain",Galicia,30,2024-07-01 10:23:39,1.0,80.0,3.4,11.7,1020.3,12.0,30.0,0.6,18.8,3.0
"A Grela (C), Galicia, Spain",Galicia,28,2024-07-01 10:23:39,1.0,80.0,28.4,11.7,1020.3,15.0,28.0,3.2,18.8,3.0
"Parque da Cega, Galicia, Spain",Galicia,24,2024-07-01 10:23:39,1.0,89.0,20.2,11.7,1022.5,10.0,24.0,0.9,16.1,2.0
"Molí del Sol, València, Valencia, Spain",Com_Valenciana,70,2024-07-01 10:23:39,,84.4,3.7,34.6,1017.5,20.0,70.0,1.6,22.7,5.2
"Politècnic, València, Valencia, Spain",Com_Valenciana,59,2024-07-01 10:23:39,,84.4,2.8,36.6,1017.5,20.0,59.0,1.6,22.7,5.2
"Quart de Poblet, Valencia, Spain",Com_Valenciana,53,2024-07-01 10:23:39,,78.0,0.5,30.9,1014.5,15.0,53.0,3.1,23.0,4.6
"Pista de Silla, València, Valencia, Spain",Com_Valenciana,46,2024-07-01 10:23:39,,84.8,1.4,34.6,,13.0,46.0,1.6,24.1,2.6
"Avd. Francia, València, Valencia, Spain",Com_Valenciana,2,2024-07-01 10:23:39,,84.2,0.5,57.8,1015.8,3.0,13.0,1.6,23.5,6.6
"Santa Clarita-Placerita, Los Angeles",Com_Valenciana,47,2024-07-01 10:23:39,3.4,61.3,9.6,29.6,1013.5,,47.0,,20.1,0.1
"Valence Urbain Centre, France",Com_Valenciana,-,2024-07-01 10:23:39,,86.7,3.7,19.4,1014.8,20.0,5.0,,16.2,2.0
"A7 Valence Est, France",Com_Valenciana,-,2024-07-01 10:23:39,,86.7,8.4,,1014.8,20.0,,,16.2,2.0
"Valence Sud, France",Com_Valenciana,-,2024-07-01 10:23:39,,86.7,3.7,19.6,1014.8,,,,16.2,2.0
"A7 Valence, France",Com_Valenciana,-,2024-07-01 10:23:39,,73.5,,,1024.8,,,,4.9,1.0
"Elda, Valencia, Spain",Com_Valenciana,25,2024-07-01 10:23:39,,86.0,1.9,15.5,1000.6,6.0,25.0,2.6,21.6,1.8
"Viver, Valencia, Spain",Com_Valenciana,57,2024-07-01 10:23:39,,69.3,4.2,22.4,1014.4,17.0,57.0,1.6,22.5,14.2
"Buñol, Valencia, Spain",Com_Valenciana,50,2024-07-01 10:23:39,,85.2,1.9,36.6,1017.4,17.0,50.0,1.6,22.2,0.8
"Burriana, Valencia, Spain",Com_Valenciana,50,2024-07-01 10:23:39,,83.8,1.9,34.2,1014.7,13.0,50.0,1.6,22.9,2.6
"L'Alcora, Valencia, Spain",Com_Valenciana,34,2024-07-01 10:23:39,,69.3,3.2,14.3,1014.4,32.0,34.0,1.6,22.5,14.2
"Benigánim, Valencia, Spain",Com_Valenciana,25,2024-07-01 10:23:39,,83.5,4.6,24.8,1013.6,,,,22.7,1.0
"Benicassim, Valencia, Spain",Com_Valenciana,28,2024-07-01 10:23:39,,62.4,2.8,27.7,1013.4,3.0,9.0,1.6,24.1,0.8
"CEA, Sagunt, Valencia, Spain",Com_Valenciana,35,2024-07-01 10:23:39,,88.6,1.9,35.0,1012.4,9.0,30.0,2.1,22.0,4.0
"Algar de Palància, Valencia, Spain",Com_Valenciana,59,2024-07-01 10:23:39,,69.3,1.9,17.9,1014.4,22.0,59.0,1.6,22.5,14.2
"Rabassa, Alacant, Valencia, Spain",Com_Valenciana,31,2024-07-01 10:23:39,,80.5,1.4,31.3,1013.0,6.0,5.0,1.6,22.5,1.2
"Vinaròs Planta, Valencia, Spain",Com_Valenciana,46,2024-07-01 10:23:39,,89.6,1.9,23.0,1028.4,11.0,46.0,,3.8,0.6
"Perafort, Catalunya, Spain",Catalunya,11,2024-07-01 10:23:39,0.1,33.4,4.6,12.0,1010.0,11.0,34.0,1.1,30.8,
"Tarragona (Bonavista), Catalunya, Spain",Catalunya,3,2024-07-01 10:23:39,0.1,93.0,5.5,12.0,1016.0,15.0,38.0,2.6,19.0,2.5
"Burgos IV, Spain",Castilla_Leon,30,2024-07-01 10:23:39,0.1,93.5,3.7,18.3,1021.0,14.0,30.0,8.2,9.5,3.8
"Burgos I, Spain",Castilla_Leon,45,2024-07-01 10:23:39,0.1,48.5,31.6,16.3,1033.5,45.0,9.0,1.6,9.5,0.7
"Medina de Pomar, Burgos, Spain",Castilla_Leon,14,2024-07-01 10:23:39,,86.0,0.5,13.5,1021.8,8.0,,0.6,15.0,0.7
"Aranda de Duero II, Burgos, Spain",Castilla_Leon,12,2024-07-01 10:23:39,,100.0,1.9,8.6,1021.0,12.0,,1.1,9.0,3.0
"Miranda de Ebro II, Burgos, Spain",Castilla_Leon,17,2024-07-01 10:23:39,,93.0,3.7,16.7,1022.0,10.0,,0.6,10.5,0.5
"Miranda de Ebro I, Burgos, Spain",Castilla_Leon,7,2024-07-01 10:23:39,,78.5,6.0,1.7,1006.0,7.0,,1.6,12.0,1.8
"Limburg-Schiede, Germany",Castilla_Leon,35,2024-07-01 10:23:39,0.1,93.0,19.2,21.6,1014.0,13.0,35.0,0.5,11.0,5.9
"Limburg, Germany",Castilla_Leon,26,2024-07-01 10:23:39,0.1,88.0,19.2,21.6,1018.7,8.0,26.0,0.5,15.5,2.0
"Carranque, Malaga, Spain",Andalucia,37,2024-07-01 10:23:39,,58.0,2.3,23.5,1016.0,16.0,37.0,1.6,23.8,4.2
"El Atabal, Malaga, Spain",Andalucia,37,2024-07-01 10:23:39,,58.2,2.3,27.5,1016.1,11.0,37.0,1.6,23.8,4.4
"Campanillas, Malaga, Spain",Andalucia,27,2024-07-01 10:23:39,,53.0,1.0,27.2,1014.5,14.0,19.0,3.1,23.0,7.4
"Palacio De Congresos, Granada, Spain",Andalucia,40,2024-07-01 10:23:39,,73.3,10.1,22.9,1010.5,11.0,40.0,2.1,16.4,1.3
"Ciudad Deportiva, Armilla, Spain",Andalucia,40,2024-07-01 10:23:39,,73.3,14.2,18.4,1010.5,12.0,40.0,1.6,16.4,1.3
"Granada-norte, Granada, Spain",Andalucia,23,2024-07-01 10:23:39,,73.3,11.0,22.9,1010.5,10.0,14.0,2.6,16.4,1.3
"Erie, Ohio, USA",Castilla_Mancha,17,2024-07-01 10:23:39,,72.0,,16.8,1025.0,,,,16.0,2.5
"Segovia II, Spain",Castilla_Leon,11,2024-07-01 10:23:39,,37.7,6.0,11.4,978.6,10.0,,1.1,23.0,2.3
"Soria, Spain",Castilla_Leon,14,2024-07-01 10:23:39,,87.0,1.9,13.5,1021.0,11.0,,1.6,12.0,4.1
"Avda de Soria, Zaragoza, Spain",Castilla_Leon,22,2024-07-01 10:23:39,1.5,50.5,5.3,21.5,1020.1,9.0,,0.7,17.2,12.5
"Muriel de la Fuente, Soria, Spain",Castilla_Leon,11,2024-07-01 10:23:39,,89.7,1.4,3.3,1019.7,11.0,,0.6,12.2,1.5
"Casoria Scuola Palizzi (CAM), Casoria, Campania, Italy",Castilla_Leon,16,2024-07-01 10:23:39,,78.0,6.7,15.6,1014.0,,,,25.0,1.0
"I.t.i.s. Argine, Napoli, Campania, Italy",Castilla_Leon,56,2024-07-01 10:23:39,,80.5,3.5,,1014.0,40.0,56.0,2.4,25.0,0.7
"Museo Nazionale, Napoli, Campania, Italy",Castilla_Leon,52,2024-07-01 10:23:39,,87.4,10.5,,1014.9,33.0,52.0,,23.9,0.4
"Ente Ferrovie, Napoli, Campania, Italy",Castilla_Leon,24,2024-07-01 10:23:39,,87.4,12.7,,1015.0,24.0,,1.1,23.9,0.4
"Osservatorio Astronomico, Napoli, Campania, Italy",Castilla_Leon,23,2024-07-01 10:23:39,,88.0,5.0,22.6,1014.9,,,,23.8,0.4
"Acerra scuola Caporale, Acerra, Campania, Italy",Castilla_Leon,-,2024-07-01 10:23:39,,78.0,3.5,,1014.0,,,,25.0,1.0
"Ospedale Santobono, Napoli, Campania, Italy",Castilla_Leon,-,2024-07-01 10:23:39,,88.0,8.3,,1014.9,,,,23.8,0.4
"Boulogne Diderot, Nord-Pas-de-Calais, France",Castilla_Leon,30,2024-07-01 10:23:39,,93.0,,,1016.0,11.0,30.0,,14.0,0.5
"Outreau, Nord-Pas-de-Calais, France",Castilla_Leon,14,2024-07-01 10:23:39,,93.0,1.9,13.9,1016.0,23.0,45.0,,14.0,0.5
"Boulogne-sur-mer, Nord-Pas-de-Calais, France",Castilla_Leon,45,2024-07-01 10:23:39,,56.0,,,1013.0,23.0,45.0,,20.0,3.6
New York,Castilla_Leon,13,2024-07-01 10:23:39,,71.0,,,1015.2,,13.0,,19.6,7.1
"Morrisania, New York, USA",Castilla_Leon,28,2024-07-01 10:23:39,1.1,59.0,7.4,21.6,1013.2,,28.0,,19.0,6.6
"New York, USA",Castilla_Leon,22,2024-07-01 10:23:39,1.1,71.0,2.1,21.6,1015.2,,13.0,,19.6,7.1
"Public School 274, New York, USA",Castilla_Leon,13,2024-07-01 10:23:39,,71.0,,,1015.2,,13.0,,18.8,4.1
"The City College of New York, USA",Castilla_Leon,13,2024-07-01 10:23:39,1.1,59.0,7.4,21.6,1014.5,,13.0,,19.0,2.0
"I S 52 Junior High School, New York, USA",Castilla_Leon,12,2024-07-01 10:23:39,1.1,59.0,2.1,19.2,1013.2,,12.0,,19.0,6.6
"Intermediate School 74, New York, USA",Castilla_Leon,12,2024-07-01 10:23:39,1.1,59.0,2.1,19.2,1013.8,,12.0,,19.0,5.1
"Maspeth, New York, USA",Castilla_Leon,11,2024-07-01 10:23:39,,65.0,,,1013.4,,11.0,,19.2,7.1
"Vitória - Centro, Espírito Santo, Brazil",Pais_Vasco,41,2024-07-01 10:23:39,1.01,78.0,5.8,,1019.0,41.41,0.36,14.13,22.0,4.1
"Vila Capixaba, Espírito Santo, Brazil",Pais_Vasco,25,2024-07-01 10:23:39,1.57,82.0,5.45,15.23,1018.0,25.22,4.18,12.15,21.0,3.0
"Jardim Camburi, Espírito Santo, Brazil",Pais_Vasco,25,2024-07-01 10:23:39,,94.0,,,1013.0,25.32,,,21.0,1.0
"Enseada do Suá, Espírito Santo, Brazil",Pais_Vasco,23,2024-07-01 10:23:39,,82.0,3.05,,1018.0,22.66,11.52,12.18,21.0,3.0
"Vila Velha - IBES, Espírito Santo, Brazil",Pais_Vasco,-,2024-07-01 10:23:39,0.5,82.0,0.56,,1018.0,,,9.71,21.0,3.0
"Vila Velha  - Centro, Espírito Santo, Brazil",Pais_Vasco,9,2024-07-01 10:23:39,,94.0,,,1018.0,9.42,,,22.0,1.5
"Los Herran, Vitoria-Gasteiz, País Vasco, Spain",Pais_Vasco,34,2024-07-01 10:23:39,,93.0,6.9,,1022.5,10.0,34.0,,13.0,1.8
"3 De Marzo, Vitoria-Gasteiz, País Vasco, Spain",Pais_Vasco,21,2024-07-01 10:23:39,0.1,93.0,10.6,,1022.5,5.0,21.0,0.6,13.0,1.8
"Av. Gasteiz, Vitoria-Gasteiz, País Vasco, Spain",Pais_Vasco,9,2024-07-01 10:23:39,0.1,93.0,11.0,,1022.5,9.0,9.0,,13.0,1.8
"Victoria Topaz, British Comlumbia, Canada",Pais_Vasco,7,2024-07-01 10:23:39,0.1,78.0,0.5,7.2,1019.3,,5.0,0.3,17.5,2.2
"Victoria, Kolkata, India",Pais_Vasco,75,2024-07-01 10:23:39,5.8,77.23,10.2,7.7,995.0,54.0,75.0,2.6,32.0,3.32
Madrid,Pais_Vasco,15,2024-07-01 10:23:39,0.1,63.0,9.6,15.1,1020.5,4.0,9.0,1.6,21.1,4.0
"Escuelas Aguirre, Madrid, Spain",Pais_Vasco,46,2024-07-01 10:23:39,0.1,59.0,15.6,15.1,1020.5,19.0,46.0,1.6,21.1,1.0
"Sanchinarro, Madrid, Spain",Pais_Vasco,42,2024-07-01 10:23:39,,59.0,10.1,,1018.0,16.0,42.0,,21.6,1.0
"Plaza Elíptica, Madrid, Spain",Pais_Vasco,42,2024-07-01 10:23:39,0.1,58.0,16.5,,1019.0,15.0,42.0,,20.5,1.8
"Mendez Alvaro, Madrid, Spain",Pais_Vasco,34,2024-07-01 10:23:39,,63.0,12.4,,1018.9,16.0,34.0,,20.8,4.0
"Cuatro Caminos, Madrid, Spain",Pais_Vasco,21,2024-07-01 10:23:39,,59.0,12.8,,1020.5,10.0,21.0,,21.1,1.0
"Fernandez Ladreda, Madrid, Spain",Pais_Vasco,21,2024-07-01 10:23:39,,74.5,8.3,,1017.5,8.0,21.0,,16.5,1.0
"Casa De Campo, Madrid, Spain",Pais_Vasco,17,2024-07-01 10:23:39,,59.0,7.8,15.9,1020.5,10.0,17.0,,21.1,1.0
"Plaza De Castilla, Madrid, Spain",Pais_Vasco,13,2024-07-01 10:23:39,,59.0,11.5,,1020.5,11.0,13.0,,21.1,1.0
"Castellana, Madrid, Spain",Pais_Vasco,9,2024-07-01 10:23:39,,59.0,9.6,,1020.5,4.0,9.0,,21.1,1.0
"Palencia III, Spain",Castilla_Leon,17,2024-07-01 10:23:39,,81.5,0.5,16.7,1024.1,10.0,13.0,0.6,12.5,2.6
"Renault IV, Palencia, Spain",Castilla_Leon,13,2024-07-01 10:23:39,0.1,55.0,2.8,33.3,1013.5,3.0,13.0,1.1,15.9,8.2
"Hontoria II - Venta de Baños, Palencia, Spain",Castilla_Leon,32,2024-07-01 10:23:39,0.1,55.0,0.5,31.7,1013.5,3.0,13.0,3.6,15.9,8.2
"Guardo, Palencia, Spain",Castilla_Leon,17,2024-07-01 10:23:39,,50.2,0.5,17.1,1021.6,5.0,9.0,1.6,12.5,0.9
"C.T.G. - Villalba, Palencia, Spain",Castilla_Leon,17,2024-07-01 10:23:39,,85.0,1.0,16.7,1022.5,2.0,9.0,1.1,,0.1
"C.T.G. - Compuerto, Palencia, Spain",Castilla_Leon,16,2024-07-01 10:23:39,,85.5,0.5,16.3,1022.5,2.0,9.0,2.1,,0.1
"Hontoria I - Poblado, Palencia, Spain",Castilla_Leon,34,2024-07-01 10:23:39,0.1,55.3,0.5,34.2,1013.5,1.0,13.0,1.1,15.9,8.0
"El Picarral, Zaragoza, Spain",Aragón,26,2024-07-01 10:23:39,1.0,50.5,1.5,26.4,1020.1,,13.0,,17.2,12.5
"Renovales (Luis Vives), Zaragoza, Spain",Aragón,26,2024-07-01 10:23:39,1.1,66.0,2.9,25.5,1017.7,5.0,,1.2,17.5,7.0
"Avda de Soria, Zaragoza, Spain",Aragón,22,2024-07-01 10:23:39,1.5,50.5,5.3,21.5,1020.1,9.0,,0.7,17.2,12.5
"Jaime Ferrán, Zaragoza, Spain",Aragón,22,2024-07-01 10:23:39,1.0,52.3,6.5,21.8,1020.2,8.0,,2.1,16.2,9.0
"Roger de Flor, Zaragoza, Spain",Aragón,22,2024-07-01 10:23:39,1.0,52.3,4.5,22.1,1020.2,8.0,,0.8,16.2,9.0
"Actur, Zaragoza, Spain",Aragón,25,2024-07-01 10:23:39,,50.3,4.4,24.9,1020.1,10.0,14.0,,17.4,12.0
"Las Fuentes, Zaragoza, Spain",Aragón,20,2024-07-01 10:23:39,1.4,52.3,5.5,20.1,1020.2,10.0,18.0,1.5,16.2,9.0
"Laboratorio, Tijuana, Baja California, Mexico",Aragón,-,2024-07-01 10:23:39,,65.0,,,1010.1,,,,26.0,8.2
"FES Acatlán, México, Mexico",Aragón,42,2024-07-01 10:23:39,10.0,48.5,19.5,15.2,1030.1,42.0,,17.2,19.0,1.8
"Tlalnepantla, México, Mexico",Aragón,70,2024-07-01 10:23:39,4.5,28.0,9.3,49.6,1026.5,40.0,70.0,2.9,24.0,1.5
"Tlaneplantla, México, Mexico",Aragón,-,2024-07-01 10:23:39,,54.0,,,1007.0,,,,20.0,11.0
"Tultitlan, México, Mexico",Aragón,-,2024-07-01 10:23:39,,59.0,,,1027.7,,,,19.0,1.5
"Camarones, México, Mexico",Aragón,-,2024-07-01 10:23:39,,62.0,,,1027.4,,,,12.0,2.5
"Velódromo, Puebla, Mexico",Aragón,64,2024-07-01 10:23:39,2.0,87.0,2.1,10.3,1024.7,12.0,64.0,0.8,16.0,3.0
